seccion,Nombre,Tipo,Institución,Director,Investigadores,Especialidad/Descripción,Código,Período,Web,Cruces/Multiafiliación,Notas manuales
CENTRO DE MOVILIDAD SOSTENIBLE (CMS),Claudio Mena Cavieres,Centro de Investigación,Chile,,,Líder Electromovilidad / Estándares Vehiculares | MSc Transport Imperial College London. Colaborador Libro Blanco Movilidad Sostenible OLADE 2025. Estándares vehiculares y requerimientos litio,,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIRCULARTEC - Centro Tecnológico de Economía Circular,Andreé Henríquez Aravena,Centro Tecnológico,Chile,,,"Director Ejecutivo | Autor ""El arribo de la economía circular a la minería primaria de Chile, Perú y Colombia"". Proyecto LiBR3 reciclaje baterías litio. Financiamiento CORFO",,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIRCULARTEC - Centro Tecnológico de Economía Circular,Ingrid Jamett,Centro Tecnológico,Chile,,,Directora | Investigación en reciclaje y economía circular del litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
Otras organizaciones,Corporación Alta Ley,Org. público-privada,Chile,,"D. Ruiz (USACH), W. Kracht",Desafíos tecnológicos minería,,,,,
Otras organizaciones,CILithium - Cámara Internacional del Litio,Organización,Internacional,Álvaro Videla (Dir. Gral.),,Articulación global litio,,,,,
Otras organizaciones,Cámara del Litio (Chile),Gremio,Chile,,"S. Oliva, M. Caverlotti (USACH)",Gremio industria litio chilena,,,,,
Otras organizaciones,CESCO,Centro estudios,Chile,,"G. Lagos (fundador), J.J. Jara, D. Desormeaux",Fundado 1986. Nexo academia-industria-política,,,,,Desde AF-Gremios: Director Jorge Cantallopts; organizó seminario potencial/futuro litio economía nacional (ago 2024); declaración pública importancia política litio (ene 2022); propone meta 1M ton litio próxima década; 21 propuestas reposicionar minería.  CRUCES: Juan Carlos Guajardo fue director ejecutivo CESCO (2006-2014) antes de fundar Plusmining
CGEP - Columbia University (Center on Global Energy Policy),Jason Bordoff,Centro de Política Energética Global,EE.UU.,,,Director Fundador | Análisis geopolítico de la cadena de valor del litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CGEP - Columbia University (Center on Global Energy Policy),Tom Moerenhout,Centro de Política Energética Global,EE.UU.,,,Profesor SIPA / Líder Critical Minerals Initiative CGEP | Múltiples reportes sobre litio Chile; visita 2025 con Juan Carlos Jobet,,2024-2026,,,"No es simple ""investigador"". Dirige el programa de minerales críticos/litio de CGEP. Visita Chile 2025 con Jobet. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)"
CGEP - Columbia University (Center on Global Energy Policy),Diego Rivera Rivota,Centro de Política Energética Global,EE.UU.,,,Investigador | Reportes sobre política litio Chile,,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CGEP - Columbia University (Center on Global Energy Policy),Milo McBride,Centro de Política Energética Global,EE.UU.,,,Investigador | Reportes sobre mercado litio,,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CGEP - Columbia University (Center on Global Energy Policy),Juan Carlos Jobet,Centro de Política Energética Global,Chile/EE.UU.,,,Distinguished Visiting Fellow CGEP | Ex-Ministro de Energía y Minería de Chile. Puente sector público chileno - academia EEUU.,,2024-2026,,Ex-Min. Energía Chile + CGEP Columbia,Cruce Estado-Think Tank: revolving door sector público → think tank energético | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIDES-UMSA,Dr. Nico Tassi,Centro Postgrado U. Mayor San Andrés,Bolivia,,,Director | Investigación sobre extractivismo y sustentabilidad,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIDES-UMSA,Dr. Jorge Albarracín Deker,Centro Postgrado U. Mayor San Andrés,Bolivia,,,Subdirector de Formación | Estudios sobre desarrollo rural y recursos naturales,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIDES-UMSA,Manuel Olivera Andrade,Centro Postgrado U. Mayor San Andrés,Bolivia,,,Investigador | Coautor informe FIDH sobre litio triángulo ABC,,2025,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COLUMBIA LAW SCHOOL - SABIN CENTER,Michael Gerrard,Centro Académico Legal,EE.UU.,,,Director Académico | Análisis legal de regulaciones climáticas que impactan cadena suministro litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COLUMBIA LAW SCHOOL - SABIN CENTER,Michael Burger,Centro Académico Legal,EE.UU.,,,Director Ejecutivo | Análisis del boom del litio en Chile (mayo 2025). Políticas climáticas e impacto en cadena suministro,,2025,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Bruno Fornillo,Grupo Investigación,Argentina,,,"Coordinador | Coordinador libro ""Geopolítica del litio"". Uno de expertos más citados sobre litio Triángulo ABC. CONICET/UBA.",,2015-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Melisa Argento,Grupo Investigación,Argentina,,,Investigadora | Investigadora CONICET. Publica extensamente sobre extractivismo litífero en Argentina.,,2018-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Dr. Ernesto J. Calvo,Inv. Superior CONICET,INQUIMAE - U. Buenos Aires,,,DLE electroquímico 'bombeo de iones'. Referencia para Chile,,2020-2026,,,
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Dr. Roberto Salvarezza,Inv./Directivo,YPF Litio / CONICET,,,Pdte. Y-TEC y YPF Litio. Ex Min. Ciencia Argentina,,2020-2026,,,
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Dr. Datu Buyung Agusdinata,Investigador,Arizona State U.,,,'Interdependencies lithium mining Salar Atacama' (263+ citas),,2020-2026,,,
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Wenjuan Liu,Investigadora,Arizona State U.,,,'Spatiotemporal patterns lithium mining Atacama' (2019),,2020-2026,,,
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Prof. Rutgerd Boelens,Investigador,U. Amsterdam / Wageningen,,,Ecología política agua. Justicia hídrica,,2020-2026,,,
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Melisa Escosteguy,Investigadora,CONICET / INENCO,,,Antropología litio Puna. 'Worlds of Lithium',,2020-2026,,,
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Dr. Cristóbal Bonelli,Investigador,Vrije U. Amsterdam (ERC),,,Colaborador ANILLO LiOness y Worlds of Lithium,,2024-2026,,,
GYBC - Grupo Estudios Geopolítica y Bienes Comunes (CONICET/UBA),Pietro Sternai,Investigador,"U. Milano-Bicocca, Italia",,,Geodinámica. Colaborador OASIS,,2024-2026,,,
THINK TANKS INTERNACIONALES,Kenneth B. Medlock III,Think Tank Energía,EE.UU.,,,Senior Director CES | Análisis mercados energéticos y demanda litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Gabriel Collins,Think Tank Energía,EE.UU.,,,Baker Botts Fellow | Investigación regulación ambiental en minería litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Benigna Cortés Leiss,Think Tank Energía,EE.UU.,,,"Publicó ""Chile's New Lithium Strategy"" (jul 2024)",,2024,,,CRUCES: Baker Institute fellow + ex Chevron Dir. Gral México. Articulación academia-energía corporativa. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Dr. Sonja Thielges,Think Tank Política,Alemania,,,Experta Política Climática | Política climática internacional y cadenas suministro litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Dr. Kirsten Westphal,Think Tank Política,Alemania,,,"Ex-Experta Política Energética (en licencia desde mar 2023) | Geopolítica litio y seguridad energética europea. Análisis ""Raw Materials Partner Chile"" (mayo 2025)",,2020-2026,,,En licencia desde marzo 2023. Actualmente en Comité Ejecutivo de BDEW. Para litio/minerales en SWP: Meike Schulze e Inga Carry. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Nick Redman,Consultoría Geopolítica,Reino Unido,,,Editor in Chief | Análisis riesgo político sector litio chileno (2025),,2025,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Stina Warnstam Drolet,Consultoría Geopolítica,Reino Unido,,,Head of Sustainability | Análisis sostenibilidad cadena de valor litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Ümit Akcay,Instituto Económico,Alemania,,,Miembro | Working paper sobre litio y acuerdo UE-Chile,,2025,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Suneeta Kaimal,Think Tank Gobernanza,Internacional,,,Presidenta y CEO | Investigación gobernanza litio como recurso estratégico. Seminario con Chile Transparente y Terram,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
THINK TANKS INTERNACIONALES,Gilbert F. Houngbo,Think Tank Gobernanza,Internacional,,,Presidente del Consejo | Políticas gobernanza recursos naturales aplicadas a litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
SQM — investigadores con vínculo académico,Mauricio Salamanca,Dir. Investigación SQM Litio,SQM,,,PhD Cs. Ingeniería UChile (Medalla Doctoral),,2020-2026,,,Puente SQM-universidades
SQM — investigadores con vínculo académico,Hugo Giraldo,Ex-investigador AMTC → SQM,SQM,,,Dir. Innovación SQM. Ex-AMTC UChile,,2020-2026,,,Puerta giratoria academia→industria
SQM — investigadores con vínculo académico,Osvaldo Yáñez Osses,Ex Ger. SQM / Académico,SQM / UDLA,,,25 años SQM. Académico UDLA. Ex dir. Lithium UCN,,2020-2026,,,SQM + academia + dir. centro UCN
SQM — investigadores con vínculo académico,Robinson Constanzo Rojas,Prof. PUCV / Senior SQM,PUCV / SQM Litio,,,Electroquímica DLE. Dir. IMetChile,,2020-2026,,,Dual academia-SQM
SQM — investigadores con vínculo académico,Gabriel Meruane,Inv./Industria,SQM,,,,,,,,
SQM — investigadores con vínculo académico,Catalina Wells Asfura,Process Engineer,SQM International Lithium,,,,,,,,
SQM — investigadores con vínculo académico,Cristián Gutiérrez Cerón,Investigador,Chile,,,Director de investigación en SQM yodo,,2020-2026,,,Cruce ONG-Empresa: vinculado a SQM (investigación yodo) | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); cruce ONG-Empresa (investigación SQM yodo)
Albemarle / Grupo Errázuriz,Felipe Figueroa Azúa,Gerente,Albemarle,,,Manager lithium extraction technologies,,,,,
Albemarle / Grupo Errázuriz,Marcelo Valdebenito Astorga,Ger. Asuntos Corporativos,Albemarle / Grupo Errázuriz,,,Facilitó visita INLiSa a plantas DLE,,,,,Industria-INLiSa
CleanTech Lithium,Sabine Macaya,Ger. Operaciones,CleanTech Lithium,,,Alianza UDA. DLE Laguna Verde,,2020-2026,,,Industria-academia
CleanTech Lithium,Marcela Sepúlveda,Inv./Industria,CleanTech Lithium (Copiapó),,,,,,,,
LITHIUMING,Roberto Alfaro Cortés,CEO,LITHIUMING,,,Ex SQM Salar. Diseño plantas litio,,2020-2026,,,Ex SQM
LITHIUMING,Julio Valenzuela Biaggini,Chief Project Engineer,LITHIUMING,,,Planta 40.000 ton/año,,,,,
Ad Infinitum,Marcelo Bravo Veas,Gerente Técnico,Ad Infinitum,,,Procesamiento salmueras Chile-Bolivia-Argentina,,2020-2026,,,
Ad Infinitum,Yerko Aenishanslins Bravo,Dir. Proyectos,Ad Infinitum,,,DLE y procesos industriales litio,,,,,
ENAMI Litio SpA,Nancy Pérez Ojeda,Presidenta Directorio,ENAMI Litio,,,,,,,,
ENAMI Litio SpA,Jaime Pérez de Arce,Ex VP ENAMI,ENAMI,,,,,,,,
ENAMI Litio SpA,Jerónimo Verdugo,Superintendente Litio,ENAMI,,,,,,,,
ENAMI Litio SpA,Leandro Voisin,Director,ENAMI Litio / Academia,,,,,,,,También académico
ENAMI Litio SpA,Simón Accorsi,Jefe Unidad Litio y Salares,Min. Minería,,,Articulación gobierno-INLiSa,,2024-,,,Firmante acto fundacional INLiSa
ENAMI Litio SpA,Patricio Aguilera,Ex Dir. Sernageomin → Dir. ITL,ITL,,,Participó lanzamiento ANILLO DLE. Luego Dir. Ejecutivo ITL (jun 2025),,2025-,,,Estado → ITL (puerta giratoria)
ENAMI Litio SpA,Sonia Ramos Chocobar,Dirigente lickanantay / Coinvestigadora,Salar de Atacama,,,Sanadora lickanantay. Guardian. IIED. Coautora 'Vulcanología Lickanantay' (2023) con Tironi,,2020-2026,,Coinvestigadora + defensora,Comunidad-Academia-ONG-Internacional
ENAMI Litio SpA,Francisco Mondaca Espíndola,Dirigente / Coinvestigador,UCN / UChile,,,'Ciencia comunitaria',,2020-2026,,,Comunidad-Academia
ENAMI Litio SpA,Jordán Jofré Lique,Geólogo ambiental / Asesor,Consejo Pueblos Atacameños,,,"NYT, Reuters. Impactos litio",,2020-2026,,,Comunidad-Academia-Medios |  CRUCES: Investigador colaborador CPA. Mesa agua Salar Atacama. Ciencia comunitaria.
ENAMI Litio SpA,Dr. Manuel Prieto,Investigador / Voz comunidades,U. de Tarapacá,,,IP ANILLO LiOness. 'Se instaló el diablo' (2023): pérdida agua 50x,,2020-2026,,,
ENAMI Litio SpA,Engel Ramírez,Investigador,,,,Actor identificado sin detalle,,2020-2026,,,
ENAMI Litio SpA,Fabiola Aqueveque,Investigadora,,,,Actor identificado sin detalle,,2020-2026,,,
ENAMI Litio SpA,Martín Arias Loyola,Investigador,UCN (Economía),,,PhD UCL. Periferias recursos. Llamado 130 académicos salares,,2020-2026,,,
ENAMI Litio SpA,Jorge Valverde Carbonell,Investigador,UNU MERIT / U. Maastricht,,,Policy paper Espacio Público 2024,,2020-2026,,,
ENAMI Litio SpA,Emilio Bunel,Investigador,,,,Tecnología e ingeniería,,2020-2026,,,
ENAMI Litio SpA,Rafael Torres,Investigador,BCN,,,Biblioteca del Congreso Nacional,,2020-2026,,,
ENAMI Litio SpA,Dr. Rodrigo Calderón,Investigador,U. Chile,,,Sociólogo. Políticas ambientales minería,,2020-2026,,,
ENAMI Litio SpA,Elizabeth Troncoso,Investigadora,UTEM,,,Depto. Química UTEM,,2020-2026,,,
ENAMI Litio SpA,Dr. Emilio Custodio,Investigador,España,,,Hidrogeología Salar Atacama,,2020-2026,,,
ENAMI Litio SpA,Dr. José Cabello Lechuga,Geólogo / Consultor,Mineralium / CEMEC,,,50+ años. MPhil Oxford. Cursos litio salares andinos,,2020-2026,,,Ex Codelco + impulsor Empresa Nal. Litio
ENAMI Litio SpA,Camila Cabrera,Investigadora,SMI-ICE Chile,,,Cambio climático y gestión agua,,2024-2026,,,
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Alexis Castillo,Experto ambiental,Chile,,,"Geoquímica Acuática, Ecología y micropaleontología Marina",,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Carolina Cubillos,Investigadora,Chile,,,Lab. Complejidad Microbiana U. Antofagasta. Describió bacterias en salmueras litio Salar Atacama,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Carolina Troya,Consultora participación,Chile,,,"Procesos de Diálogo, Asociatividad y Asuntos Indígenas, Min. Energía",,2020-2026,,,Cruce ONG-Estado: trabajó en Min. Energía en procesos participativos | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Cecilia Demergasso,Investigadora,Chile,,,Centro de Biotecnología (CBAR),,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Cristina Dorador,Académica/Activista,Chile,,,"Académica UA, experta bacterias salares",,2020-2026,,Colaboradora OPSAL + Prof. U. Antofagasta + ex Constituyente,Cruce Academia-Estado-ONG-Comunidades: cuádruple afiliación | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Cristián Cifuentes,Sociedad Civil,Chile,,,"Centro de Estudios del Cobre y la Minería, CESCO",,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Dinka Mandakovic,Investigadora,Chile,,,Estudio microorganismos y comunidades microbianas en salares,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Dr. Chris Harrod,Investigador,Chile,,,Interacciones entre especies y conservación biodiversidad,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Dr. Francisco Ramonsellez,Investigador,Chile,,,Director proyecto Anillo Talackutur Lithium Bio-R: bioreciclaje litio baterías,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Dr. Jorge Quezada,Investigador,Chile,,,Profesor UDEC. Geología y geofísica procesos geodinámicos,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Dra. Bernardita Valenzuela,Investigadora,Chile,,,Microorganismos salares. Trabaja con Cristina Dorador,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Dra. María Virginia Carter,Investigadora,Chile,,,Escuela de Gobierno; Red Monitoreo Agua de Niebla,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Fabiola Pineda,Investigadora,Chile,,,"Dra. en ciencias ingeniería, Centro Nanotecnología U. Mayor, SERC-Chile",,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Fernanda Alvarez,Investigadora,Chile,,,Dinámicas geoquímicas salares andinos. Anillo salares,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Fernando Alfaro,Investigador,Chile,,,Biogeoquímica ambientes extremos. Director Anillo Li,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Gemita Igor Rencoret,Consultora ambiental,Chile,,,"Evaluación medio humano, participación ciudadana, Convenio 169 en SEIA",,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Guillermo Chong,Geólogo,Chile,,,Humboldt Scholar. Premio NASA. Miembro equipo geología planetaria,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Hugo Benítez,Investigador,Chile,,,Presidente Sociedad de Evolución. Evolución insectos en salares,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Isabel Lobos,Investigadora,Chile,,,Evolución e insectos. Mariposas endémicas de salares de altura,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Joaquín Cortes,Investigador,Chile,,,Anillos salares,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Jocelyn Tapia,Investigadora,Chile,,,Medio Ambiente y Ecología,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Jorge Mella Ávila,Investigador,Chile,,,Experto en lagartos y lagartijas de salares,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Jorge S. Gutiérrez,Investigador,Chile,,,Experto en flamencos altoandinos,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Jorge Valdes,Investigador,Chile,,,Dr. Ciencias Ambientales U. Concepción. Ambiente y Conservación Recursos Acuáticos,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Juan Francisco Sánchez Silva,Abogado,Chile,,,Recurso de amparo económico contra Codelco y filiales,,2024-2026,,,"Litigio directo contra Codelco (empresa estatal litio) | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); REVISAR: abogado litigante (recurso vs Codelco), no académico"
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Kay Bergamini,Académico/Consultor,Chile,,,Gestión medioambiental. Ex Director Regional SEA,,2020-2026,,,Cruce Estado-Academia: ex director SEA regional | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Mauricio Daza,Abogado,Chile,,,Criticó acuerdo confidencialidad Codelco-SQM,,2024-2026,,,"Relevante: cuestiona transparencia acuerdo Codelco-SQM | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); REVISAR: abogado, crítico acuerdo Codelco-SQM, no académico"
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Pablo Aguilar,Investigador,Chile,,,PhD Biología U. Innsbruck. Astrobiología. Ciencias Ingeniería de Procesos,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Víctor Pérez,Sociedad Civil,Chile,,,"Director ejecutivo ASDIT, dirección ITL",,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); REVISAR: director ejecutivo ASDIT/ITL — posible cruce con sección ITL
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Yery Marambio-Alfaro,Investigador,Chile,,,Experto en lagartos y lagartijas de salares altoandinos,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Claudio Quezada,Investigador,Chile,,,"Postdoc, Ingeniería Ambiental. Estudio y conservación ecosistemas acuáticos",,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
EXPERTOS AMBIENTALES Y ACADÉMICOS INDEPENDIENTES,Patricia Marconi,Bióloga/Conservacionista,Argentina,,,Grupo Conservación Flamencos Altoandinos. Directora Yuchán,,2020-2026,,CONICET + Yuchán + OPSAL + Grupo Flamencos,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); multiafiliación: también en ONGs > Fundación Yuchán
